Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.17,5,4.3,1.59,2.09,2.4,1.53,1.85,2.11,1.92,3.18,2.82,1.73,1.36,1.07,1.32,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.329,3.422,3.285,3.4,3.296,3.314,3.392,3.124,2.805,2.917,5.808,5.174,4.318,2.949,..
"Hong Kong SAR, China",HKG,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,476.434350138292,527.231617602682,559.197091346639,606.852738581394,709.652502602719,875.981999921224,955.874207823024,1083.47473343284,1248.79851313891,1388.39509904029,1617.87853402771,1864.67188851588,2158.22181355246,2213.05267699322,2255.06405686887,2049.71617921793,1991.23894795513,2020.02286569062,2330.84188308476,2565.9739107384,2812.23754602897,2902.43508126549,3323.53967237633,3361.22268037924,3747.32966394956,3886.66608419616,4187.0311799663,4509.41740910077,4542.0120380978,4606.0569733295,4751.7732430202,4801.95949584162,4629.91760812548,5280.94887987063,6658.04494326809,8410.09248198479,10291.2694721409,11212.2046968994,11478.4891640501,13934.605460375,15762.6322515113,13051.1831777184,13189.8433874768,14211.460557822,12950.1594488143,13739.4620151401,14352.501883174,12782.9412577973,13215.8605277789,14736.1668157258,16605.0570511887,17012.8598553199,16386.9308821258,19030.628130329,18483.6366867035,22312.1790289763,23310.7512733957
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,3.38797814176702,1.79704016823474,3.84215991793819,5.2283983330866,3.90889569564822,4.68714274853112,8.97641234700303,9.28585743921337,4.66141394394755,6.8358050825954,7.27989573279491,8.46785487646018,6.94234501879147,5.29166170071091,8.67431417733243,15.7235490703556,17.149151997396,28.3695996532777,34.8175429072704,23.6557207806552,22.4642346133809,18.8680749869283,28.3054683706654,23.4690301919185,18.3050744143799,14.153789654534,9.99774409303368,9.80361016908125,9.11680911680911,5.26544821583985,4.66101694915254,6.74434679569469,3.56151711378352,3.93032603841001,7.9587451654491,6.0425125388106,4.21171171171171,4.85555795691956,3.9299209893507,5.65214517088646,1.73319984983101,-0.227566270988219,-0.0616446800641672,0.394769306686392,2.34824281150154,2.85024792594646,3.33858635382008,3.32674385766738,5.11096534382855,14.6081439492433,17.1249659678737,3.70370370370369
Hungary,HUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,8.5,9.942,12.098,10.847,10.168,10.022,8.991,8.925,6.929,6.563,5.671,5.608,5.79,5.832,7.189,7.494,7.406,7.817,10.03,11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.709,3.419,4.25,4.045,3.609,4.107,..
Hungary,HUN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,1436.25885405655,1439.44972356432,1585.721437797,1859.24836167773,2332.47365785423,2764.47356483879,3264.04742660905,3172.64877052559,2389.88350467813,2069.85896390776,2576.35344434276,3252.09917788448,4014.84273017558,5437.34252541217,7040.55404419726,6454.17715159378,7583.27529804327,9957.25443433463,11236.735735064,12640.6408128355,14821.8150912707,15137.2538408683,13711.7362718597,11671.8092292119,11959.5400102921,12361.1870365183,16406.04794507,22453.1882283809,24451.9733172334,22434.3467683494,25384.9150226302,26802.9895156678,27124.2745379594,23579.7953612417,24018.6313967189,26633.5913761549,27614.8770273122,27919.1854966562,31030.2483442475,32381.6252356488,32096.3722613695,28897.4439396908,32409.2161491753,39476.6978486684,47334.9306537723,56794.8501588953,57492.9342498703,69495.7267376825,56943.3704468563,41301.273219718,43237.0729488958,47714.5922308485,45995.5478789467,49804.9829978371,54576.7448146565,52951.6815110898,61987.9263620283,72010.1490316258,74452.1890731447,68452.23622306,59023.5663465778,69178.4046960961,75121.0152280628,79960.0961535662,82703.8579937471
Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.98839723902034,4.71161499679353,11.016292445577,12.9280230755903,19.2450543572579,7.31706942783346,10.6866430342387,3.32021867821532,15.2317984034252,21.7632949193453,13.3724751491846,6.73187452980988,9.81132391279972,21.3549309168298,42.5161819585292,49.3613382334053,32.0351102236086,30.3167412725928,43.7499982853606,44.4444558043744,58.5284260893646,51.7932416010108,50.2432263896761,83.9500461937034,30.8523970770909,31.9946290240703,22.1284011876646,18.2977682232304,25.7255090852842,20.7581950334485,15.510721994253,6.80877887943634,3.94771176824031,4.04285291076947,1.55265627495777,1.65123150116658,2.26041898267297,1.81543080282242,1.65924170953427,3.23183260906467,5.13647123245151,6.40508550386868,5.19702230216628,2.05566329753742,3.15819324298464,3.98704782806593,6.68707906136661,5.05155736492146,12.6943942775878,12.0031298461743,5.39673113167477,4.0010266434312,5.18589988750698,3.87227923748249,2.04461481539333,1.63305558181326,1.69692761997751,1.76041559180596,2.68291768267392,3.01397179156053,2.84792401518665,4.44423970189739,8.3087551155892,8.73630299937298,5.85683849970066
Iceland,ISL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.548,4.305,5.257,5.326,5.196,3.6,3.72,3.069,2.178,1.936,1.874,2.988,3.997,4.031,2.547,2.83,2.251,2.946,7.22,7.564,7.028,6,5.376,4.897,3.979,2.978,2.742,2.704,3.507,5.478,6.029,3.789,3.518,..
Iceland,ISL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,84.9328084793106,87.8538613470205,92.1999583629516,103.435021262932,117.856430772855,121.50831902883,91.0276950517841,97.9951481214155,101.556802521195,109.477664384288,114.35532002008,120.680595539912,125.270705961882,146.568492582405,166.699661755332,161.086694022079,164.119999587322,189.585568552477,209.389063573463,227.958179873426,271.080945953678,274.964330768528,278.65038258267,295.999773299382,281.049867840717,300.928258576378,314.897116402542,344.941028293075,358.484539641693,349.915155021864,371.085936203765,305.574055928592,319.182472626315,302.884806246174,347.73421473994,375.17600537305,401.046754673579,416.228116203753,413.630864056851,441.927991436397,442.750218937263,450.357900514128,469.149928973927,544.143133545002,624.258826510066,710.488080408949,801.668353659022,1021.88707706826,992.519584923828,1094.94974598436,1347.51939071367,1445.46127486037,1429.32199520032,1432.84397512195,1553.88396075118,1583.99815907985,1707.50892912243,1950.10468280866,1966.25455171679,2041.42863698585,1907.04251637669,2239.61384367482,2347.44829434623,2530.12031278204,2696.66389984463
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.77987784677382,1.69521293914433,3.63221497106987,2.94616135685229,13.3552611508153,9.47475859170699,10.8018483489342,13.062202477797,3.23741242627502,-0.584136610466349,5.09226161997552,3.07993868406537,6.44209746158243,16.9408159791736,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925,4.95303550973656
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.147,..,..,..,..,..,2.731,..,..,..,..,3.804,..,..,..,..,3.115,..,3.222,..,..,..,..,..,7.652,6.51,7.859,6.38,4.822,4.172,..
India,IND,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,2.19303005039381,0.861678316943728,0.901244604398341,0.816483922009128,0.822451437070233,0.876829356829319,1.17698710307414,1.01006517684012,0.952109502871051,0.836527174049447,0.748704129707222,0.801602920723251,0.986984706760433,1.14121178292621,1.36133389216818,1.47160342023724,2.01146607101978,1.89043205839311,1.9000061681608,2.23167322405491,2.42896753511004,2.79985168851234,2.56225888101984,2.87896747679776,3.23443447652972,3.68764120648438,3.00746387880029,2.95321030962633,2.82088700527263,2.18097259538234,2.30193247208852,2.44584321314826,3.01941298183046,4.27097135231166,2.48636111923734,2.93712138963563,1.86526396401862,3.25206703587721,2.59909766161628,1.23889459625915,1.47271485113113,1.62038919564452,1.68674506539626,2.11299315604172,4.60624170250368,2.38856458537453,3.39347044179142,1.95306263787674,2.38022646268921,1.82517493462647,2.8938509435016,1.66395504956966,1.99102996480838,2.29254359556798,..
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,53.2051866988581,64.6547730642556,74.0988114128793,79.118823484002,78.5428393869752,90.1147549138956,129.886231088685,200.710984454591,231.060120618497,275.713167824796,330.670214101079,362.483779779007,353.424175826329,486.620172021155,560.830336032961,577.745632722784,507.682945653414,519.774063103241,511.400883618027,469.834241253429,437.60655039936,476.662483405818,524.143027322576,578.420121135382,624.387495384411,673.67103954742,817.395116417856,899.793982949817,1011.22614205568,1118.92133024129,1044.60674832472,454.877800792123,657.268934667018,763.711124950924,732.307093405708,881.002913569131,1043.2105838671,1126.84004447173,1238.21447629488,1558.31562847163,1823.21976255073,2124.55483920618,2218.48541852977,3065.68348377765,3579.46442466152,3632.27254030331,3566.60284506078,3441.06808464008,3288.22269725538,3521.46943457574,3798.88326174526,3860.95353090726,4106.94856160358,3853.70288774146,4287.17313995098,4730.83484836107,4876.30774512252,4925.43048751861
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,39.5904436860068,13.6919315403424,131.397849462365,145.910780669145,108.994708994709,306.763110307415,1136.2541122077,106,128.843042071197,15.4798702151619,12.3994646487815,4.23374894488337,6.52174921283022,31.041881271113,40.4917904384715,19.1656971335589,19.8286536956639,11.0520897946253,8.11258259525915,16.2327657550178,18.0354301616893,12.2659085141911,9.44542395353452,11.7997405215176,10.45503482319,4.72453615680211,5.822666961752,9.27865613161588,8.04536715123099,6.41553963494971,7.81919144730547,9.41905827724146,7.52351717022748,9.67189338180118,8.53200525418847,9.42032321644615,7.97328085611417,6.22614163387588,58.4510444723947,20.47783111264,3.68861915958352,11.5001148791768,11.9001175663778,6.75731719362853,6.06405988526521,10.4531984193865,13.1086720985296,6.40656281325701,10.2266645473148,4.38641555014731,5.13420400767928,5.3560477898215,4.27949999641975,6.41251330156418,6.39492540819922,6.36312113115612,3.5258051568793,3.80879806953157,3.1983464156241,3.03058664969487,1.9209680056685,1.56012990525673,4.20946383402165,3.67013142377007,..
Indonesia,IDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.92,1.29,2.48,..,1.66,..,2.85,..,..,2.1,2.59,2.55,2.74,..,2.541,2.617,2.734,2.782,4.366,..,4.861,4.684,5.459,6.358,6.078,6.082,6.604,6.658,7.303,7.945,7.551,8.06,7.209,6.106,5.614,5.153,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827,3.462,3.308,..
Indonesia,IDN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,1.87014391668693,2.57188752745331,3.04539401376022,3.50645398129139,3.01784060044702,3.64036303646126,3.69889629431308,4.65710169623122,5.72362758734329,6.25227222409042,4.452234684188,4.23434545289965,4.42225030457144,4.83633474109632,5.99829750518332,7.1226642005102,7.8029772747591,9.68824749776949,10.7762666938576,10.9383852786108,9.85477911249037,10.3345733265051,10.2176687175579,9.26809192382401,8.28640287485304,8.36878048789977,9.73676082047988,9.42485211660936,20.3327508344735,13.6694925278637,10.8366392316289,10.0593804593069,8.92370483523437,8.21576139415285,8.39818313072652,7.45800547561679,8.11397310988892,5.78161836236857,4.40447485549543,4.78159765858595,4.29517826986869,3.57889968182425,4.17510789961055,4.68283884850976,6.98301160731609,7.24190185567507,7.13996486601349,5.97994851232226,5.49922880859905,7.54979926128362,6.56472961315242,5.75863509890528,5.87532276990717,4.37717910515871,..
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,195.577527212584,200.081529294826,205.786809657214,209.559376274185,221.731727810658,247.526675505443,262.877683796297,283.733705768519,314.285456656371,344.601687457468,376.606879152384,457.28363801324,554.748034125811,850.560177143918,1408.96571902077,1531.70617122586,1953.5196967855,2243.05559538314,2100.77015324707,2352.4265515265,2368.39285730473,2393.44985576144,2844.87611384054,3397.06140021275,3395.33697556582,3634.03209560743,4064.34667297518,2513.1511156474,2234.46235141339,2124.97214820342,2137.94222739878,2194.43906802841,1957.48507794252,1038.10985680796,1167.7627251321,1550.0095955237,1914.78121290985,1790.06617576107,1709.19334095949,1739.59462001971,1650.01385832603,1881.02266634748,1891.25756092031,2208.99636553529,2672.42266512669,3132.05081925856,3618.9160136791,4687.99166265915,5377.41150725587,5415.52280554144,6291.19443652344,8025.68743364356,8114.08099831877,6222.74194840326,5672.06372896319,4952.73355532178,5477.03712389913,5753.11544659399,4631.78709016514,3831.27894763337,2988.78122414716,4334.79268631354,4405.09291519791,4465.63766853306,4771.40029026226
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.82241081297867,3.16256439585745,0.721320571656337,0.371849607221666,3.81448957223043,2.15437483520967,-0.388148532154432,1.59761007964354,0.690360521996233,3.59319451551281,1.66687093970068,4.19529837265423,6.39824135128871,9.81948673318762,14.2489355382567,12.8791818338341,11.2561425062111,27.2877846793093,11.7219692041212,10.4872367273486,20.6439144373798,24.2035897624486,18.6897259269564,19.7401891778611,12.5402194538868,4.38934095741541,18.4290030211474,28.5714285714292,28.6706349206345,22.3496530454896,7.62767493763934,17.1285679434012,25.8077226162332,21.2026307547761,31.4470284237728,49.6559858462746,28.9373440168137,17.3492257538708,17.8661342130398,20.0707078146866,14.4767513188567,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.0893629287979,26.2933856738608,27.2568127242908,36.6030355191029,16.6065532357449,12.4846815611533,7.24542548952979,8.04492437660278,18.0141183371874,39.9073455697784,30.5941390387295,43.3890162681514,43.4884641742179,44.5791857572797,32.455871402917
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2,..,..,..,..,11.1,..,..,..,..,9.1,..,..,..,..,..,12.8,..,10.3,11.813,11.519,10.772,10.63,12.113,13.679,12.491,12.275,10.595,10.68,11.166,12.618,12.232,12.195,10.74,9.687,9.282,9.085,..,..
"Iran, Islamic Rep.",IRN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0201315830537,0.744749754083315,0.931941668134737,0.674593325925471,0.464670046238882,0.330323811904511,0.264932549371913,0.327183439295217,0.509137256609684,0.381563967263546,0.523825332714046,0.608893601608558,0.893638267916717,2.83165336411694,4.5678297596102,5.96555184302645,5.39691518300684,5.49211517649942,2.48222285563719,3.4276884527332,2.71449436775308,0.963807206900719,1.07415318651801,1.03973006827567,1.12790628504148,1.25528007968314,1.0704217958876,0.823289235690552,0.701908739679989,0.580599451468414,0.371043748510727,0.262700182946368,0.0924664358270198,0.0871004327195637,0.110038063484913,0.178135396449865,0.453879531259875,0.100137993096298,0.0483383851282424,0.10012688415046,0.12535091866659,0.0898279854350322,0.0447577288514248,0.0893565633895763,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,218.917802531101,232.392612190864,240.653442461626,235.513623763733,269.423092996101,284.77757098584,298.205666763491,290.643664484678,318.832552563525,319.860143218706,337.042912609442,383.550287036941,394.41834302923,475.586335675674,1031.25081332691,1165.88163945653,1488.54335200482,1608.79545129648,1863.21761229727,2871.32952195974,3867.64500744262,2700.41204790874,2941.9748125381,2743.35449218755,3065.7178266236,3087.66394151806,2940.40623181091,3436.4763126353,3707.20841763297,3791.17027583399,10261.4157706888,22.9521327615352,30.2539012636825,53.7437842348819,198.182101881974,619.135530927038,485.258492784825,936.341170908421,900.937142559106,1560.36466710272,1980.18916038782,1435.695683789,1266.15961275094,817.887862499622,1328.37157628292,1762.39360423421,2276.55435744086,3128.99010329066,4542.96609046032,3714.71205987194,4461.75196161555,5775.54229080293,6477.59618450955,6650.35282247395,6249.39226978969,4440.14189252367,4334.42096404188,4759.2846435467,5646.68932074742,5671.8568632942,4295.18945121228,4868.49431080783,6520.73154560584,5965.31835077761,6073.61032342708
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.47823790409599,0.916260431846688,1.29236216541521,3.95495742929742,-0.0901365196717478,-0.45558086585781,1.98321891712164,3.29094988781672,2.19647598286799,5.73925366136733,4.35559526470564,3.59589041076037,5.18595041325518,4.89098408992571,7.69999999976926,9.51717734405536,12.8232301828134,9.16776253995512,4.61194286682018,..,..,..,..,..,..,..,..,..,..,..,..,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.801455370853,6.08909641595043,1.87949800749469,2.23597407904679,1.39333028780309,0.556521397155511,0.18405889884769,0.367441488936849,-0.198965380023928,0.574162679425795,6.04186489058044,4.99476596381044,4.35835351089586,..
Iraq,IRQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.646,..,..,..,..,7.965,..,10.59,..,10.82,13.02,..,..,..,16.173,..,..,..
Iraq,IRQ,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14403955638114,0.821226092420952,0.788760981017393,0.88925075723089,1.16723411339498,2.24493719461604,1.98495110291991,1.62029247294991,1.66068087333256,..
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,706.551022345168,761.851359570018,821.344113076887,878.156576476286,994.607331611746,1055.03624701098,1107.31823034754,1187.18321236576,1158.85549787929,1330.78329549951,1486.51452734638,1703.93218277317,2080.46514718169,2424.26904706558,2516.92768605196,2973.40012301715,2919.58308695615,3427.0734359204,4399.98680535092,5429.96200087479,6372.43777545453,5986.1541089392,6160.63861381484,5915.24177164341,5692.02738597285,6011.7355464232,8112.17136316453,9581.91308572415,10715.8706184163,11175.816603647,14031.3025675469,14087.2077980306,15714.3847487231,14657.0615549805,15902.9296755168,19158.4564773907,20835.8973666717,22551.1139134126,24294.8547674007,26338.1077543817,26334.5672050501,28282.409882073,32705.4345565698,41203.5295847568,47754.2023194244,50933.0216095589,54329.1618599624,61396.417461176,61353.1065629523,52133.0909237885,48679.4026820361,52692.7813135606,49411.7387476787,52619.2123745817,57278.2590911107,64311.8234684057,64192.9418053178,72198.1076995377,80738.9628834696,81810.1926481407,86622.5067251295,103961.976350649,105234.511567597,103887.800388081,107316.337306921
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.450837269431776,2.7569993586355,4.26372712149085,2.45362058668928,6.71728971926295,4.98812351543946,3.05429864140273,3.1833150395518,4.6808510638299,7.41869918597554,8.20719016091027,8.96174863417669,8.60581745301066,11.4148503873296,16.9761273212048,20.8758503401952,17.9856958613386,13.4722552937948,7.71111214621869,13.2954688248281,18.1544622557972,20.3735110701934,17.1471262037092,10.4476255348594,8.65111053796386,5.39548620170352,3.82704166542659,3.15941034835014,2.13456989107103,4.08905388153544,3.31732886680118,3.21081037142378,3.06999853835904,1.46941522411422,2.30920192610951,2.52486446780802,1.75574469607419,1.5418020226137,2.40768094534715,1.62988605221407,5.57763269940387,4.85280279607477,4.62820512820515,3.49221909079765,2.17854605730523,2.45654692931639,3.93576114001354,4.88574537540802,4.03568834941391,-4.44754686876746,-0.918388645376774,2.5489783020855,1.69474116680366,0.515099484900573,0.190916398713745,-0.330959783371788,0.0201247735963237,0.362173038229378,0.471130713712916,0.937842961189274,-0.326183651280033,2.34034113447044,7.82945736434105,6.29942487419125,2.11344999577317
Ireland,IRL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.764,16.438,17.92,18.02,18.056,17.431,16.092,14.077,15.771,15.021,15.571,14.544,11.97,11.692,10.192,7.699,5.804,4.318,3.684,4.216,4.478,4.491,4.237,4.355,4.98,6.774,12.609,14.534,15.354,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.364,4.501,4.288,..
Ireland,IRL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3892.81857107699,3980.23093051439,5507.18003873984,7012.1421130624,8768.79053218172,9110.77499886082,11049.8949396235,11768.1058977186,12150.8545456352,10818.5139663414,11708.2857474351,12896.5252829716,13979.8454930411,16160.7112518361,18753.1202301034,21042.1461816648,21161.3963073772,21819.7123825606,24471.0798814847,28861.6178062918,35564.6023910146,38135.8597885858,42627.5089352891,55040.2437046236,72276.7741329461,66156.105656847,70587.3140283741,77808.8579649376,79329.2034347434,83207.6588430451,91885.4528718026,84753.5187422732,82025.9454509241,83481.3038489014,89393.8244248812,87127.5517977404,79513.5330346598,94299.969348965,88328.548125887,..,..
Isle of Man,IMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,3.5,3.7,3.1,2.3,2.9,4.6,5.9,7.1,7.4,8,7.7,5.8,3.3,2,2.1,4.1,4.3,4.9,4.7,4.4,3.54,..,..,0.8,0.6,1.6,0.5,0.8,1,1.4,2.42,1.4,1.4,..,..,3.31,..,2.598,1.98,..,2.67,..,..,..,..,..,..,..,..
Isle of Man,IMN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,1452.48664030437,1697.29357961733,1293.56913708296,1486.31739760801,1625.9979202214,1689.06922693166,1789.00726438581,1734.93143268466,1947.35209699825,2189.03467540307,2490.48852601991,2297.99413492783,2929.65614313336,3631.04766898453,5085.16646080013,4672.00213414932,4516.37405887818,5053.17295993573,4797.09672278828,5971.93371892207,6548.54473377969,6795.25020711467,7257.57514298241,7959.98915032557,7368.50379730819,6828.66439090667,8335.46286893748,9853.40893452981,11852.9826452892,11607.6758419907,13308.311060238,14346.0810278646,15509.9913638817,15178.8399875391,16806.8353081322,19025.6840502517,20224.2789080629,20469.4699017497,20188.8141481667,19823.2138876277,21706.5194056329,20966.3052667971,19076.4584298321,19643.4690380742,20568.0694088834,21286.8388636595,22527.2619795719,25721.2594077311,30269.217773489,28508.4938886475,31439.0887027614,34522.5215979073,33321.4300881602,37034.3161080785,38343.3046626235,36213.1041481958,37671.5389138798,41138.470964272,42362.6652754196,44250.6313628073,44575.5719045492,52270.9040241956,54949.621556429,52003.7200729997,54176.6844383302
